F,V,T1,T2,x,Status,F_set
1.1796401237740606,-0.02419743515325,1.317375659942627,0,31,drift,1.0
1.2769701014399353,-0.024201251140000005,1.6278719902038574,0,34,drift,1.0
1.2392187524625748,-0.024200198454,1.9420256614685059,0,32,drift,1.0
1.173508571010063,-0.02420217224025,2.2754907608032227,0,32,drift,1.0
1.1169096224193156,-0.024199145768,2.542746067047119,0,31,drift,1.0
1.045285000571739,-0.02419822466775,2.8678488731384277,0,29,drift,1.0
1.010887663362719,-0.024199014182249998,3.1683478355407715,0,28,drift,1.0
0.9745700046836561,-0.024198093082,3.4687139987945557,0,27,drift,1.0
0.9395138437344266,-0.02419506660975,3.793678045272827,0,26,drift,1.0
0.9102560803623845,-0.02419585612425,4.0940797328948975,0,26,drift,1.0
0.9140967233024706,-0.024193180547333333,4.394493818283081,0,26,drift,1.0
0.9154667772167706,-0.02419664563875,4.719338655471802,0,26,drift,1.0
0.9157475259697008,-0.024193882338000003,5.019867181777954,0,26,drift,1.0
0.9158822853711075,-0.024198093081999997,5.320115327835083,0,26,drift,1.0
0.9159758682887509,-0.024194671852500002,5.645150899887085,0,26,drift,1.0
0.9158149056704041,-0.0241930928235,5.945588827133179,0,26,drift,1.0
0.9111495351937098,-0.024195903495120002,54.622016191482544,62.0322527885437,26,up,1.0
0.8369132761468739,-0.0241978299105,1.3178918361663818,0,24,drift,1.5
0.8381261107595328,-0.02419844397733333,1.6183850765228271,0,25,drift,1.5
0.8998945797209037,-0.02419743515325,1.9432849884033203,0,26,drift,1.5
0.9445186581699974,-0.02419585612425,2.243711471557617,0,27,drift,1.5
0.9892250895866177,-0.024202303826000002,2.544158458709717,0,28,drift,1.5
1.0337855316517142,-0.0242009879685,2.8690431118011475,0,29,drift,1.5
1.0647240442246326,-0.02419664563875,3.169487714767456,0,30,drift,1.5
1.1014796709582666,-0.024197742186666663,3.469963788986206,0,31,drift,1.5
1.1379994687394395,-0.024199803696749997,3.794823169708252,0,32,drift,1.5
1.1817962741965653,-0.024199408939499997,4.09531831741333,0,33,drift,1.5
1.2157556433510135,-0.024203356512,4.3957359790802,0,34,drift,1.5
1.2455075245282137,-0.024205330298249998,4.720645189285278,0,35,drift,1.5
1.2674021839400709,-0.024199014182249998,5.021097898483276,0,36,drift,1.5
1.2907155603834024,-0.024198093082,5.321526765823364,0,37,drift,1.5
1.3201342863737915,-0.024200198454,5.6463398933410645,0,38,drift,1.5
1.3417893735164816,-0.024202172240249998,5.946944952011108,0,39,drift,1.5
1.3618685243260562,-0.02420300561666667,6.247087001800537,0,40,drift,1.5
1.3959888560988516,-0.02420296175475,6.5722386837005615,0,41,drift,1.5
1.4045535647215783,-0.02420217224025,6.872692584991455,0,42,drift,1.5
1.4322803115609741,-0.024202303826000002,7.173166036605835,0,43,drift,1.5
1.4571396778037753,-0.024201382725750002,7.498023748397827,0,44,drift,1.5
1.4768519835761877,-0.02420296175475,7.798558950424194,0,45,drift,1.5
1.5017150931356946,-0.024203707407333335,8.098926544189453,0,46,drift,1.5
1.531077669375498,-0.024209672628,8.42386245727539,0,47,drift,1.5
1.5445012030822716,-0.024204935541,8.724231004714966,0,47,drift,1.5
1.5308231238395076,-0.02420300561666667,9.02455735206604,0,47,drift,1.5
1.5222434419499578,-0.024205725055499998,9.349588871002197,0,47,drift,1.5
