F,V,T1,T2,x,Status,F_set
4.902166569595028,-0.0003221219159999997,12.966123819351196,0,49,drift,5.0
4.89809218472188,-0.0003124722943333297,13.266569375991821,0,49,drift,5.0
4.894822940241861,-0.00032874506541666695,13.566914558410645,0,49,drift,5.0
4.890602506646237,-0.0003213324015000005,13.891834020614624,0,49,drift,5.0
4.8870711234335715,-0.00033014864674999964,14.192234516143799,0,49,drift,5.0
4.8854196494178925,-0.0003310258850833317,14.4927077293396,0,49,drift,5.0
4.8803566270387595,-0.0003264642457500022,14.817742109298706,0,49,drift,5.0
4.877431907750221,-0.00033405235733332747,15.118098020553589,0,49,drift,5.0
4.87476932719433,-0.0003434826694166601,15.418665170669556,0,49,drift,5.0
4.871309095923383,-0.0003367279342499953,15.743436336517334,0,49,drift,5.0
4.8689386128124434,-0.0003385262728333345,16.043909549713135,0,49,drift,5.0
4.8656693683324255,-0.0003587027544999996,16.344377040863037,0,49,drift,5.0
4.863160326177085,-0.0003434388074999989,16.669325351715088,0,49,drift,5.0
4.859703839745177,-0.0003594045451666694,16.969691038131714,0,49,drift,5.0
4.857108666291967,-0.00035725531124999876,17.270220279693604,0,49,drift,5.0
4.854412382184736,-0.0003604133692500025,17.595072984695435,0,49,drift,5.0
4.851581283872143,-0.00036874713341666573,17.895376682281494,0,49,drift,5.0
4.850772398639974,-0.000361159021833337,18.195926189422607,0,49,drift,5.0
4.847132415095211,-0.0003754141447499977,18.520972728729248,0,49,drift,5.0
