"F","T","x","side"
"[-6.955844364790023, -10.996983742837076, -10.996983742837076, -10.996983742837076, -5.647466993166569, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","125.91369295120239","0","R"
"[0.45564360590422415, -1.2170599137199427, 1.5726376123441765, 0.25329355034225126, 8.77532310214663, 0.644431325302526, 0.12011140921500096, -0.223375947900611, 0.4903631864832222]","126.21410012245178","0","L"
"[-2.90800343211444, 5.070016623368164, 5.258947685226627, 1.8738915034248342, -5.56119150465705, -5.565152718575621, -5.565152718575621, -0.04302321606124371]","126.21455979347229","0","M"
"[-10.996983742837076, -10.996983742837076, 9.494279477666591, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076]","126.2146155834198","0","R"
"[1.3277018212282763, 0.5768908912074439, 8.598198991849083, 1.004918220532904, 0.43285888114925675, -2.296312619078118, 0.7955157501658221, 1.0730011480745332]","126.51448035240173","0","L"
"[5.258947685226627, 5.258947685226627, -5.009427415916152, -5.565152718575621, -5.565152718575621, -5.558880796537884, 3.172606597932217, 5.258947685226627, 5.258947685226627]","126.51453948020935","0","M"
"[-10.525704236181776, 10.297626469782566, 10.616126817930434, 2.3361079226085715, -10.996983742837076, -10.996983742837076, -10.996983742837076, -8.450426576455607]","126.51457905769348","0","R"
"[3.364764713011677, 5.407523785983819, 1.7370131266478706, 0.44859119109911516, -2.7567539318347523, 1.2645013347055691, 0.46188228053951286, 6.563306073851871]","126.83468508720398","0","L"
"[-5.444335694059217, -5.565152718575621, -5.565152718575621, -5.3634609098884, 4.374128810223697, 5.258947685226627, 4.3280117793763555, -5.509200571975811]","126.83474898338318","0","M"
"[10.616126817930434, 10.616126817930434, -9.019587211416237, -10.996983742837076, -10.996983742837076, -10.996983742837076, 4.238858707139625, 10.616126817930434, 10.616126817930434]","126.83478665351868","0","R"
"[2.208982425143625, 0.21993020337962033, 0.12173888955464152, -0.9915930762048949, 1.5319506038531632, -0.01469821225188983, 8.87622688320434, 0.42987516719324903, 1.2200168720887277]","127.13514637947083","0","L"
"[-5.565152718575621, -5.565152718575621, -5.155827280323324, 5.176465970557009, 5.258947685226627, -1.2180505441042517, -5.564822617415739, -5.565152718575621]","127.13523888587952","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.08369457290395, 10.616126817930434, 10.616126817930434, -10.996983742837076]","127.13527727127075","0","R"
"[-0.18181398869602988, 0.35663855190942506, 0.19307677777555154, 1.1958759137173933, 8.042685702585116, -0.2008292641491062, 0.27987572922304665, -2.6869407062427433]","127.43566870689392","0","L"
"[-5.565152718575621, -0.39824431354007483, 5.258947685226627, 5.258947685226627, -5.4550639817553455, -5.565152718575621, -5.565152718575621, -5.565152718575621, 3.480549352299947]","127.43571496009827","0","M"
"[-10.996983742837076, -10.996983742837076, -10.461109282822028, 10.546155756990178, 10.616126817930434, 1.9981344961801584, -10.996983742837076, -10.996983742837076]","127.43574333190918","0","R"
"[-0.15194905422824143, 0.4730033961937232, 3.4179290707732677, 4.61656834091852, 1.6437042538418134, -0.15086406733514773, -2.443816827235553, 0.6986806699572105]","127.76011443138123","0","L"
"[5.258947685226627, 5.258947685226627, -5.432121951143624, -5.565152718575621, -5.565152718575621, -5.4486270091376685, 4.639260414091566, 5.258947685226627]","127.76015520095825","0","M"
"[-10.996983742837076, -0.7484670865714447, 10.616126817930434, 10.616126817930434, -9.30960536935796, -10.996983742837076, -10.996983742837076, -10.996983742837076, 2.291880931259541]","127.76017308235168","0","R"
"[0.6211041071010117, 6.931659124057178, 1.6401780464392588, 0.11007528045388437, 0.41034540311756273, -0.49964073555459143, 0.0894605294851043, 0.7334002505362085, 8.87622688320434]","128.06064438819885","0","L"
"[4.338094714436169, -5.563007061036394, -5.565152718575621, -5.565152718575621, -3.9270257126667305, 5.194317724433399, 5.258947685226627, -1.4890635963664578]","128.06068205833435","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.883741043277459, 10.616126817930434]","128.06069946289062","0","R"
"[0.40030927435644603, 0.40302174158918025, -0.660183989736993, 0.7230928750518184, 1.5777913000863717, 1.2805048913787007, 7.817822168991448, -0.12807934258018028]","128.36577939987183","0","L"
"[-5.565152718575621, -5.565152718575621, -5.565152718575621, -1.7254160268411713, 5.258947685226627, 5.258947685226627, -5.475035101928139, -5.565152718575621, -5.565152718575621]","128.36581206321716","0","M"
"[8.419299546145753, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.955458415677237, 10.594673426604412, 10.616126817930434, -2.1741699857258685]","128.36583137512207","0","R"
"[-0.051316519893801815, -2.8784516947344407, 0.7578124556308165, 0.6333102096483156, 4.290529779543866, 3.947945168049534, 1.5034696979094537, -0.8057866703491204]","128.69103479385376","0","L"
"[-5.565152718575621, 3.930644961609302, 5.258947685226627, 5.258947685226627, -5.425519927946007, -5.565152718575621, -5.565152718575621, -5.233731154055213]","128.69109511375427","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -3.9409737865503867, 10.616126817930434, 10.616126817930434, -10.828245905489164, -10.996983742837076, -10.996983742837076]","128.69113183021545","0","R"
"[-2.252305838743856, 0.5489524787102814, 0.3512136174439566, 7.369451335420481, 1.584572468168207, 0.8717360794056538, 0.47842833065919166, -0.04996028627743471, -0.18127069511165625]","128.99151229858398","0","L"
"[4.637276885883078, 5.258947685226627, 1.5439646447463646, -5.447801756237966, -5.565152718575621, -5.565152718575621, -4.216194328722386, 5.009023130957165]","128.99157524108887","0","M"
"[-10.996983742837076, 7.27302834498767, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076]","128.9916126728058","0","R"
"[0.5516649459430156, 8.87622688320434, 0.8212841888767972, 0.3343963206010045, -1.353154956605532, 0.7583549490773633, 0.5443412844146333, 1.3719150371218443]","129.28708267211914","0","L"
"[5.258947685226627, -0.28452446396111014, -5.565152718575621, -5.565152718575621, -5.565152718575621, 0.2226042698587466, 5.258947685226627, 5.258947685226627, -5.398451632835774]","129.28714752197266","0","M"
"[10.15405377398534, 10.616126817930434, 9.43321982543099, -10.996983742837076, -10.996983742837076, -10.996983742837076, -9.257863493452449, 10.49862824389868]","129.28718852996826","0","R"
"[7.296214720136658, 1.630684411124689, 0.4184828048157654, -2.6282649991303937, 0.6387351441137842, 0.48195453806174615, 4.542517985464876, 3.5483987446677836]","129.61202716827393","0","L"
"[-5.565152718575621, -5.565152718575621, -5.559045847117824, 3.4726152394659957, 5.258947685226627, 5.258947685226627, -5.456219335814929, -5.565152718575621]","129.61208701133728","0","M"
"[10.616126817930434, -0.19842128474788173, -10.996983742837076, -10.996983742837076, -10.996983742837076, -6.687577568693929, 10.616126817930434, 10.616126817930434, -10.387286478982316]","129.61212348937988","0","R"
"[0.3124253360158573, 0.18114192195152096, -2.0914909377692674, 1.0730011480745332, 0.6278852751828472, 7.8335544789413065, 1.1318616870248657, 0.5421713106284458, 0.2058253737694024]","129.91335773468018","0","L"
"[-5.565152718575621, -5.324839074182337, 4.8389355870793365, 5.258947685226627, 4.158750705585398, -5.551453520440564, -5.565152718575621, -5.565152718575621]","129.91342210769653","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, 2.2225699746677767, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076]","129.9134602546692","0","R"
"[-0.2983504625441691, 1.7120584281067157, 0.5850282929056465, 8.87622688320434, 0.9601625111927893, 0.2950655457263583, -0.6721364485932125, 1.1787873701511677]","130.21453666687012","0","L"
"[-2.435958773484775, 5.24539357580196, 5.258947685226627, -1.7242606727815881, -5.565152718575621, -5.565152718575621, -5.565152718575621, -1.5824822246127483, 5.258947685226627]","130.21459698677063","0","M"
"[-10.996983742837076, -10.996983742837076, 10.320400069805574, 10.616126817930434, 7.743352693288927, -10.996983742837076, -10.996983742837076, -10.996983742837076]","130.2146406173706","0","R"
"[-0.28422482935045523, 1.3805949322665936, 6.967192444805996, 1.2718249962339514, 0.08186562123344845, -2.868400763423529, 0.09732668446003351, 0.26794087339901607]","130.54240226745605","0","L"
"[5.258947685226627, -5.459850448573619, -5.565152718575621, -5.565152718575621, -5.518608455032416, 3.6969192210424904, 5.258947685226627, 5.258947685226627]","130.54244565963745","0","M"
"[-10.885260838811798, 10.616126817930434, 10.616126817930434, -3.235372790921718, -10.996983742837076, -10.996983742837076, -10.996983742837076, -0.43043581110126, 10.616126817930434]","130.54247212409973","0","R"
"[4.802643593084087, 3.6010206089828274, -0.25298544824897273, 0.03792365206315407, -2.2273143338626697, 1.1069069884837108, 0.592351954434029, 7.7307519708206796, 1.1226392984335694]","130.84288239479065","0","L"
"[-5.409840122851665, -5.565152718575621, -5.565152718575621, -5.302887347050258, 4.739263294602825, 5.258947685226627, -0.07243446873764181, -5.554424430879492]","130.84293150901794","0","M"
"[10.616126817930434, -10.32203239344543, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.89061405096975, 10.616126817930434, 10.616126817930434]","130.84295868873596","0","R"
"[1.3103420309387772, 0.16378213166202193, 0.18466812935407545, 1.2181181450258136, 0.7287890562405602, 8.87622688320434, 0.6707422574600479, 0.32897138613553606]","131.1435763835907","0","L"
"[-5.565152718575621, -5.565152718575621, -2.562717618879035, 5.1933259603291555, 5.258947685226627, -4.458653630654895, -5.565152718575621, -5.565152718575621, -5.565152718575621]","131.1436369419098","0","M"
"[-10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 10.506219443906351, 10.616126817930434, 7.9611871282916145, -10.996983742837076]","131.14367938041687","0","R"
"[-0.853596505773998, 1.142440309232529, 1.1229105451568429, 1.2528377256048118, 7.027951710819243, 1.5577190425641385, 0.3617922396516201, -3.1044618258338623]","131.46355676651","0","L"
"[0.6854275185058982, 5.258947685226627, 5.258947685226627, -5.422218916347197, -5.565152718575621, -5.565152718575621, -5.452588223056239, 3.60187516105245]","131.46362161636353","0","M"
"[-10.996983742837076, -10.996983742837076, -5.840263154980101, 10.612496244013723, 10.616126817930434, -3.066634953573806, -10.996983742837076, -10.996983742837076, -10.996983742837076]","131.46365904808044","0","R"
"[1.0602525520806823, 0.9693848997840858, 5.25779559473689, 3.577693390781313, 1.6119683872188229, 0.04470482014498964, -1.8260920218027592, 0.10302286564877539, 0.32408894511661446]","131.76391410827637","0","L"
"[5.258947685226627, 5.258947685226627, -5.417597500108865, -5.565152718575621, -5.565152718575621, -5.155992330903264, 4.9050531940289295, 5.258947685226627]","131.76403188705444","0","M"
"[5.141221351529547, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 7.083248344795933]","131.76405930519104","0","R"
"[8.042956949308389, 1.2664000617684832, 1.1454240231885366, 0.29208183177035063, -0.1123470326303218, 0.8066368658200325, 0.3322263468148171, 8.87622688320434]","132.06424188613892","0","L"
"[2.384815311127815, -5.545016547822887, -5.565152718575621, -5.565152718575621, -1.364450408511424, 5.258947685226627, 5.258947685226627, -4.291457393175228, -5.565152718575621]","132.06428742408752","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.996983742837076, 9.950081530301004, 10.616126817930434]","132.06431579589844","0","R"
"[0.6696572705669542, 0.9590775242996957, -1.7774672460013212, 0.10953278700733754, 1.1337604140877797, 1.6298706709548685, 7.056703863486225, -0.12211191466816498]","132.39386582374573","0","L"
"[-5.565152718575621, -5.565152718575621, 3.029627272903722, 5.258947685226627, 5.258947685226627, -5.453743577115822, -5.565152718575621, -5.565152718575621]","132.39389991760254","0","M"
"[4.701591855433214, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.334885470899664, 10.616126817930434, 10.616126817930434, -4.754013327052921, -10.996983742837076]","132.39391803741455","0","R"
"[0.3517561108905035, -2.6940035228396004, -0.0022208629813124103, -0.08712108736589354, 5.900107835448353, 2.9031027900003123, 1.3100707842155042, 0.5839433060125528, -1.5259223164363398]","132.6915373802185","0","L"
"[-5.462986409592487, 3.9868449275164557, 5.258947685226627, 5.258947685226627, -5.494511070361111, -5.565152718575621, -5.565152718575621, -5.27746955773943]","132.6915729045868","0","M"
"[-10.996983742837076, -10.996983742837076, -0.5520456977836414, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076]","132.69159054756165","0","R"
"[0.06342084405085577, 0.11305899440989203, 8.181835271624381, 0.8462388874179522, 0.9145930616828545, -0.0353129632206699, 0.3810507570040331, 0.6815921263909849]","132.99182438850403","0","L"
"[5.13580364228301, 5.258947685226627, 3.0585537259441686, -5.555414734359134, -5.565152718575621, -5.565152718575621, -1.5613557503803717, 5.258947685226627, 5.258947685226627]","132.99186968803406","0","M"
"[-10.996983742837076, 9.091615825085865, 10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.850326833423363]","132.99188923835754","0","R"
"[1.3230906269326281, 2.106722410469545, 6.426868972045339, 0.8893671164184261, -0.03666919683703701, -3.4635788851048184, 0.7928032829330879, 0.9834897293943036]","186.68823909759521","0","L"
"[5.258947685226627, 5.258947685226627, -5.457539740454452, -5.565152718575621, -5.565152718575621, -5.283081277457405, 4.379914100831787, 5.258947685226627, 5.258947685226627]","186.68829560279846","0","M"
"[5.485795821442889, 10.616126817930434, 10.616126817930434, -5.651751352317981, -10.996983742837076, -10.996983742837076, -10.996983742837076, 8.928900103182343]","186.68832659721375","0","R"
"[5.218736066585517, 3.1846568887581244, 0.39651182023061815, 0.10248037220222855, -2.6366860496881843, 0.7683910778384799, 0.1751744940395057, 7.945308128929957]","187.01392340660095","0","L"
"[-5.52025896083182, -5.565152718575621, -5.565152718575621, 0.3110365691538274, 5.044396050675197, 5.258947685226627, 2.6421780961791064, -5.557395341318419]","187.01395726203918","0","M"
"[10.616126817930434, 10.616126817930434, -10.996983742837076, -10.996983742837076, -10.996983742837076, -10.976550645345727, 9.484047860264951, 10.616126817930434, 10.616126817930434]","187.01397585868835","0","R"
